signal_date,symbol,sector,selected_direction,directional_edge,ofactor_long,ofactor_short,xfactor_score,decision_code,setup_state,data_quality_score,data_permission,hard_gates,stock_primary_trend,nifty_primary_trend,vix_regime,close_price,rsi_14,willr_14,close_vs_ema61_pct,volume_vs_sma20,macd_line_pct_close,atr14,o_long_market_regime_support,o_short_market_regime_support,x_long_entry_location_quality,x_long_stop_invalidation_quality,x_long_market_sector_synchronisation,x_short_entry_location_quality,x_short_stop_invalidation_quality,x_short_market_sector_synchronisation,daily_level,canonical_status,qualified
2023-12-14,ASTRAL,Capital Goods,LONG,30.8607,62.0183,31.1576,80.6793,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1949.95,54.35275626010095,-56.05477107402646,1.8859734509956327,0.9725491155361164,0.6452220860690066,44.25357142857144,100.0,0.0,89.2702,65.2909,92.5018,89.2702,92.9045,7.4982,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-14,BALKRISIND,Automobile and Auto Components,LONG,30.8679,62.342,31.4741,78.3163,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,2612.75,54.97637400533544,-43.79194630872483,2.534725873874443,0.9235531011513218,0.3428991461622799,59.0964285714286,100.0,0.0,60.0145,75.8361,95.6463,60.0145,94.6867,4.3537,HIGH,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-14,BERGEPAINT,Consumer Durables,LONG,11.1627,51.6759,40.5132,82.0761,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,580.05,51.039839154856175,-55.7397959183675,-2.3237272557392155,0.8832248083361173,-0.0913751774428272,12.057142857142852,100.0,0.0,93.4893,67.4882,74.8373,93.4893,93.1991,25.1627,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-14,CAPLIPOINT,OTHER,LONG,26.1737,57.3332,31.1595,79.5304,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1251.55,57.68697495909842,-51.09707446808517,9.62206961470686,0.9702382648167668,1.5324544384082013,42.58928571428573,100.0,0.0,86.3229,72.9979,85.5796,86.3229,96.3841,14.4204,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-14,ONGC,Oil Gas & Consumable Fuels,LONG,31.516,65.2319,33.7159,89.0839,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,UPWARD,LOW,195.95,52.02795525189028,-56.05633802816911,3.0569134249931533,1.2639213193198855,0.702761150096871,5.032142857142854,100.0,0.0,98.2446,78.538,100.0,98.2446,97.2179,0.0,HIGH,UPGRADE_OFACTOR_REQUIRED,False
2023-12-14,PCBL,OTHER,LONG,58.4079,80.2223,21.8144,76.6721,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,264.2,63.06129637753968,-57.017543859649145,19.598334402942093,0.9708405340524496,4.530590206484041,11.507142857142863,100.0,0.0,56.288,65.239,85.5796,56.288,89.3979,14.4204,LOW,QUALIFIED_FOR_INTRADAY_REVALIDATION,True
2023-12-14,RAINBOW,OTHER,LONG,38.7704,68.1413,29.3709,78.4472,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1117.25,57.243588727681605,-43.895348837209305,4.319456916646289,1.0938613164363518,0.94610410062911,41.42857142857148,100.0,0.0,69.6063,80.7862,85.5796,69.6063,87.0138,14.4204,MEDIUM,UPGRADE_OFACTOR_REQUIRED,False
2023-12-14,ZENSARTECH,OTHER,LONG,34.6355,70.3284,35.6929,82.9353,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,534.95,56.28543521631254,-40.14285714285701,3.979185874001194,2.323230847696596,0.6448539129874854,14.400000000000018,100.0,0.0,83.0556,71.5278,85.5796,83.0556,60.9722,14.4204,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-12-15,BERGEPAINT,Consumer Durables,LONG,7.8681,55.1103,47.2422,77.8848,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,585.8,54.727298873921406,-41.071428571428704,-1.3123173891613544,1.3150049023371466,0.0245170254779806,12.378571428571425,100.0,0.0,64.724,75.1183,72.2155,64.724,87.3976,27.7845,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-15,CAPLIPOINT,OTHER,LONG,24.5705,56.1086,31.5381,73.6157,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1269.7,60.18836840038738,-39.02925531914895,10.81103904361814,1.0524070659721398,1.6590516608434585,42.76071428571431,100.0,0.0,56.927,72.732,84.6311,56.927,91.394,15.3689,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-15,IPCALAB,Healthcare,LONG,30.9429,61.5267,30.5838,78.5503,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1114.35,59.100980643923,-60.31746031746032,8.557268624487742,1.2149758029218605,1.952693311193896,26.72500000000004,100.0,0.0,82.9373,67.2217,72.8565,82.9373,90.9448,27.1435,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-15,JKTYRE,OTHER,LONG,18.7657,56.7928,38.0271,80.8193,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,352.0,59.46720973324136,-50.40387722132472,9.08694031260628,1.250952840307337,1.4111031134569918,12.028571428571436,100.0,0.0,74.5051,81.3777,84.6311,74.5051,87.3634,15.3689,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-15,KIMS,OTHER,LONG,7.917,54.7769,46.8599,82.9345,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1945.1,53.80627132337553,-49.59731543624167,1.384988334918164,1.7427190447047325,0.2712202837731904,45.06428571428574,100.0,0.0,87.2515,85.8424,84.6311,87.2515,59.7908,15.3689,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-15,KPITTECH,Information Technology,LONG,51.8174,80.3946,28.5772,76.6927,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1518.6,62.53829317743997,-25.498981670061248,13.411519978307238,1.7618245744281291,2.4944555814056257,44.34285714285716,100.0,0.0,52.4726,54.9871,100.0,52.4726,71.7655,0.0,LOW,QUALIFIED_FOR_INTRADAY_REVALIDATION,True
2023-12-15,MSUMI,OTHER,LONG,9.153,47.4963,38.3433,85.0339,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,60.85,50.520341627444125,-70.76923076923069,0.004615801049498,0.8801707292901156,0.1861557539138985,1.5214285714285722,100.0,0.0,96.385,92.1127,84.6311,96.385,90.7981,15.3689,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-18,BAYERCROP,OTHER,LONG,23.9296,61.5703,37.6407,73.765,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,5436.85,57.00738069006781,-33.40362716153505,3.705342163085703,2.94148546195614,0.7540222021291211,136.26785714285708,100.0,0.0,62.9663,77.7497,87.1663,62.9663,84.5745,12.8337,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-18,CIPLA,Healthcare,LONG,2.5335,50.325,47.7915,82.5268,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,UPWARD,LOW,1216.8,51.28093088850169,-36.5019011406846,1.195244400343915,0.9335477665712962,-0.0856786583868287,20.592857142857135,100.0,0.0,92.0765,52.0222,72.5811,92.0765,95.8238,27.4189,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-18,CROMPTON,OTHER,LONG,25.4991,60.5443,35.0452,79.3296,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,293.35,52.50773421441197,-52.510460251045885,0.5640165380867045,1.3437539768743791,0.5045643240169879,6.110714285714282,100.0,0.0,80.0623,59.4155,87.1663,80.0623,89.5266,12.8337,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-18,HINDUNILVR,Fast Moving Consumer Goods,LONG,12.0327,57.6447,45.612,85.4441,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,UPWARD,LOW,2535.5,53.63876335541585,-72.5,0.52208399306788,1.0795096396556894,0.124599159243166,34.88571428571423,100.0,0.0,87.6072,76.4947,78.557,87.6072,89.6806,21.443,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-18,IPCALAB,Healthcare,LONG,28.3804,62.5837,34.2033,75.2795,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1124.55,61.57750161737306,-47.36507936507931,9.214444196788024,1.2234984295209173,1.900696616580808,27.12500000000005,100.0,0.0,63.4654,71.6866,72.5811,63.4654,90.4885,27.4189,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-18,JSWENERGY,Power,LONG,35.0698,67.3676,32.2978,80.5734,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,UPWARD,LOW,435.95,54.86239567626469,-58.64285714285715,7.543737068463256,1.3986193054922889,2.7941992026798927,18.807142857142857,100.0,0.0,75.0893,54.4854,100.0,75.0893,79.7949,0.0,MEDIUM,UPGRADE_OFACTOR_REQUIRED,False
2023-12-18,MSUMI,OTHER,LONG,23.7964,57.2965,33.5001,74.6393,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,61.55,54.552291989628266,-49.23076923076928,1.1173630281025784,1.1407762262738148,0.2572274610381442,1.5285714285714296,100.0,0.0,70.3427,72.5234,87.1663,70.3427,92.1495,12.8337,HIGH,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-19,APOLLOHOSP,Healthcare,LONG,10.8057,56.6262,45.8205,82.807,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,UPWARD,LOW,5555.5,58.71418575790949,-41.77096370463074,5.244321030135178,1.407800793255575,1.3021495251191697,123.15000000000008,100.0,0.0,72.386,83.175,69.7548,72.386,61.0719,30.2452,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-19,BANKINDIA,Financial Services,LONG,44.8165,72.2363,27.4198,77.7654,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,113.35,57.9704069980111,-43.3908045977012,8.223770740191304,1.3160300858728782,2.257801867598578,4.721428571428572,100.0,0.0,51.5683,68.23,89.9916,51.5683,88.5628,10.0084,MEDIUM,UPGRADE_OFACTOR_REQUIRED,False
2023-12-19,BRITANNIA,Fast Moving Consumer Goods,LONG,21.9322,58.4283,36.4961,78.5256,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,UPWARD,LOW,4911.25,58.83315921096446,-56.66666666666666,3.5941907723602418,0.776971800427122,1.3459947888781696,82.16785714285717,100.0,0.0,64.4914,74.4182,79.9445,64.4914,92.1137,20.0555,HIGH,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-19,CIPLA,Healthcare,LONG,10.0097,52.6453,42.6356,68.6581,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,SIDEWAYS,UPWARD,LOW,1237.1,56.71409466465391,-6.347554630593487,2.7878859577733697,0.7969004935652206,0.08582895499453,21.51428571428572,100.0,0.0,27.9626,53.7052,69.7548,27.9626,94.3293,30.2452,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-19,CROMPTON,OTHER,LONG,22.2462,65.7775,43.5313,73.2923,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,296.1,55.58455453811913,-41.00418410041826,1.4574373843186306,2.187537427233781,0.5494809086571325,6.439285714285712,100.0,0.0,57.2934,60.5546,85.9549,57.2934,86.0233,14.0451,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-12-19,GMDCLTD,OTHER,LONG,34.3496,67.4085,33.0589,88.5074,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,412.95,55.220491821242845,-66.45739910313902,12.921683581349397,0.954392436456326,2.0824568107373707,19.44642857142857,100.0,0.0,96.4175,82.6189,85.9549,96.4175,77.4766,14.0451,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-12-19,MEDANTA,Healthcare,LONG,20.6267,57.2015,36.5748,83.5101,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,936.45,58.33497397122835,-76.61087866108784,9.839522000801953,0.9951015571551912,1.990481287744413,33.86071428571427,100.0,0.0,96.4413,81.985,69.7548,96.4413,83.9932,30.2452,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-19,NEULANDLAB,OTHER,LONG,9.4852,48.2519,38.7667,84.5072,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,5206.4,57.5129552747949,-66.79066621575926,12.086724637933692,1.0500243161028675,2.112970787180949,198.26428571428565,100.0,0.0,94.8301,88.9239,85.9549,94.8301,72.9856,14.0451,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-20,RADICO,Fast Moving Consumer Goods,LONG,42.4326,70.5208,28.0882,85.2,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1586.35,54.96689816113952,-79.65604586055194,10.628022827291746,1.7593550183818645,3.3353853034083447,93.03214285714286,100.0,0.0,92.3485,80.7808,80.1923,92.3485,90.2614,19.8077,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-12-21,ATUL,OTHER,LONG,22.9337,54.8055,31.8718,76.4167,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,6862.45,53.74479790476065,-52.94461778471137,1.2620716822874145,0.9652385917711196,1.1700278579552406,156.02857142857147,100.0,0.0,68.0422,69.6338,77.9416,68.0422,95.0009,22.0584,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,BANDHANBNK,OTHER,LONG,27.5604,63.2494,35.689,81.2799,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,238.25,54.26842388129256,-66.48044692737433,2.670319887959656,1.112036583985461,2.377946231103377,7.835714285714287,100.0,0.0,69.4561,72.9444,77.9416,69.4561,85.9617,22.0584,HIGH,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,BPCL,Oil Gas & Consumable Fuels,LONG,55.108,78.0301,22.9221,82.4377,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,UPWARD,LOW,449.55,61.24063096995114,-65.8341658341658,11.03906964319965,0.8210290577090633,3.129300772055371,13.46785714285714,100.0,0.0,87.7981,49.2124,100.0,87.7981,97.327,0.0,LOW,QUALIFIED_FOR_INTRADAY_REVALIDATION,True
2023-12-21,CHENNPETRO,OTHER,LONG,43.9125,69.4396,25.5271,73.0911,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,684.9,60.735234757900685,-64.11865373645186,14.263744325050643,0.8618814982058051,3.5130941425257367,27.63214285714285,100.0,0.0,59.1056,54.4733,77.9416,59.1056,94.0649,22.0584,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-12-21,COALINDIA,Oil Gas & Consumable Fuels,LONG,41.7735,69.4257,27.6522,77.1638,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,UPWARD,LOW,355.5,58.54308803280729,-55.254237288135634,9.763215949376251,0.7528165752868559,1.9380564588761056,10.739285714285725,100.0,0.0,57.1356,64.9884,100.0,57.1356,95.158,0.0,MEDIUM,UPGRADE_OFACTOR_REQUIRED,False
2023-12-21,COROMANDEL,Chemicals,LONG,24.6306,60.635,36.0044,82.0404,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1202.95,53.925380993415466,-60.56737588652478,4.516189874898899,1.52002560261244,2.032910245109381,31.460714285714307,100.0,0.0,97.4148,64.4636,66.6431,97.4148,60.5222,33.3569,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,DEEPAKFERT,OTHER,LONG,34.7194,64.6561,29.9367,77.4667,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,663.85,54.22601782216689,-58.78612716763008,4.562914082391155,0.9402170144066644,2.038925734726013,29.63928571428574,100.0,0.0,64.3716,74.5608,77.9416,64.3716,87.6515,22.0584,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,GPIL,OTHER,LONG,17.7518,54.6052,36.8534,80.7918,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,686.6,53.63070576599109,-70.2508960573476,5.988398624776866,0.9047726358973308,1.9157514154713964,23.435714285714287,100.0,0.0,92.3123,72.0085,77.9416,92.3123,96.0744,22.0584,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,HAVELLS,Consumer Durables,LONG,12.8025,55.01,42.2075,74.9245,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,UPWARD,LOW,1341.1,55.818440057182514,-59.88888888888899,1.543309018579384,1.0864310283343244,0.9645296174747956,28.54285714285717,100.0,0.0,62.7753,59.99,72.874,62.7753,85.0751,27.126,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,IDBI,OTHER,LONG,28.4744,59.1051,30.6307,76.8134,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,65.9,51.75851664845738,-65.26946107784421,1.7124819366031931,0.9340269658414384,1.3852252493773285,2.3964285714285696,100.0,0.0,70.9985,58.2712,77.9416,70.9985,94.9925,22.0584,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,IDFCFIRSTB,Financial Services,LONG,23.3775,61.6045,38.227,78.4549,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,88.35,53.08761985895688,-63.07692307692321,1.1538676138933603,0.7739987029167753,0.7710561957144997,2.364285714285716,100.0,0.0,72.7895,59.3958,85.3879,72.7895,96.6163,14.6121,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,INDIAMART,OTHER,LONG,31.6899,65.2662,33.5763,72.8453,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,2739.95,53.79155179005822,-51.51197604790425,-1.5324176362421706,1.2454431038305875,1.0932824258929728,95.73928571428571,100.0,0.0,64.7567,53.436,77.9416,64.7567,93.6494,22.0584,MEDIUM,UPGRADE_OFACTOR_REQUIRED,False
2023-12-21,ITC,Fast Moving Consumer Goods,LONG,19.4494,56.5812,37.1318,84.1706,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,UPWARD,LOW,451.45,52.58512814968277,-65.60196560196565,1.2538386876609848,0.9012458621940832,0.7917042855195127,8.453571428571431,100.0,0.0,89.4325,66.8779,84.5208,89.4325,89.117,15.4792,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,J&KBANK,OTHER,LONG,48.2074,71.1795,22.9721,73.5613,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,123.35,56.23417529424068,-57.020547945205486,11.082009226511808,0.9531998665317356,3.4076176854356173,7.39642857142857,100.0,0.0,61.7608,50.5167,77.9416,61.7608,94.8624,22.0584,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-12-21,KAJARIACER,OTHER,LONG,29.6558,67.6586,38.0028,81.8858,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1367.2,53.942380767508894,-66.87527939204293,2.5499798892203427,2.197954996185548,1.404591155807437,37.42499999999999,100.0,0.0,87.7132,71.837,77.9416,87.7132,83.1663,22.0584,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-12-21,KEI,Capital Goods,LONG,15.4945,58.1913,42.6968,78.4882,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,2959.75,56.53383678677468,-61.995211492418136,7.366644356023255,1.3033129444601157,2.6519630182036846,102.3035714285714,100.0,0.0,80.8951,56.5216,89.8682,80.8951,88.5634,10.1318,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,LLOYDSME,Metals & Mining,LONG,48.1082,74.3869,26.2787,74.1123,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,606.95,56.99613292362274,-39.06810035842292,6.457538817293877,1.8793702272778343,2.836217466644424,30.860714285714305,100.0,0.0,50.2388,69.6702,96.593,50.2388,74.0123,3.407,LOW,WAIT_FOR_XFACTOR,False
2023-12-21,MEDANTA,Healthcare,LONG,28.9234,62.7657,33.8423,81.6658,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,938.25,57.550919925210565,-74.79166666666667,9.426267429552292,1.133892053115343,1.6670170853638953,33.21428571428571,100.0,0.0,99.5685,63.5699,66.3114,99.5685,87.0538,33.6887,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,OLECTRA,OTHER,LONG,10.0041,52.1016,42.0975,82.4789,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1234.0,51.37471459794548,-66.38930163447253,2.8598617500323003,0.8090750535144445,1.2268112151690216,53.61785714285712,100.0,0.0,95.4928,60.6474,77.9416,95.4928,94.7779,22.0584,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,RAILTEL,OTHER,LONG,34.9387,64.2953,29.3566,85.2367,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,291.55,55.33857147889276,-70.09569377990431,13.399506440021788,0.8505402167057049,3.6201440002167136,13.596428571428572,100.0,0.0,99.0806,63.2256,77.9416,99.0806,90.4387,22.0584,LOW,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,SIEMENS,Capital Goods,LONG,47.5577,71.7236,24.1659,67.1731,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,UPWARD,LOW,3966.95,61.85303316399479,-55.12490087232358,7.212492437375294,0.831298038370609,2.8102145504240625,122.61785714285712,100.0,0.0,26.6352,48.523,89.8682,26.6352,97.7002,10.1318,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-12-21,TATASTEEL,Metals & Mining,LONG,32.5865,63.6623,31.0758,84.665,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,UPWARD,LOW,131.0,54.22193484233233,-67.69230769230764,3.507250646040576,1.021798287013994,1.666382957360137,3.0499999999999963,100.0,0.0,90.765,58.6885,96.593,90.765,94.0984,3.407,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,TECHM,Information Technology,LONG,23.4292,62.7913,39.3621,82.1786,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,UPWARD,LOW,1250.1,55.95096109170777,-60.99264705882356,3.2956496528919312,1.4749563179709222,1.680003751830402,34.978571428571435,100.0,0.0,72.2544,72.4403,84.7672,72.2544,90.3369,15.2328,HIGH,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-21,YESBANK,Financial Services,LONG,52.3251,74.9432,22.6181,72.8705,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,21.15,57.09369325564226,-50.66666666666673,10.765761615340857,1.089449098060034,3.655531015510861,0.982142857142858,100.0,0.0,55.0303,51.1273,85.3879,55.0303,95.9273,14.6121,LOW,WAIT_FOR_XFACTOR,False
2023-12-22,ANANDRATHI,OTHER,LONG,37.3905,66.2266,28.8361,81.0197,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,2580.85,62.80972901991421,-38.4255525084691,18.534514384517635,1.086441737877179,3.3201265781905778,105.42142857142848,100.0,0.0,81.7178,87.5927,85.0938,81.7178,93.6825,14.9062,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-12-22,BERGEPAINT,Consumer Durables,LONG,18.1273,55.1032,36.9759,81.7436,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,583.15,51.81792055585235,-45.174262734584566,-1.4939031360924684,0.7862389640774925,0.1118631893099851,13.582142857142864,100.0,0.0,85.3607,73.7891,78.5447,85.3607,94.5517,21.4553,MEDIUM,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-22,ITC,Fast Moving Consumer Goods,LONG,28.0312,61.624,33.5928,81.6856,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,UPWARD,LOW,455.2,55.914451799822864,-47.17444717444723,2.025963695498621,0.874418861445003,0.771614726023654,8.364285714285716,100.0,0.0,65.3487,77.7626,87.152,65.3487,96.6524,12.848,HIGH,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-22,KAJARIACER,OTHER,LONG,33.5404,63.5554,30.015,77.2723,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1383.1,56.675538619477415,-52.65981224854728,3.617499682127009,0.9284936778300468,1.3750328302096992,38.5642857142857,100.0,0.0,68.2305,75.1065,85.0938,68.2305,83.8192,14.9062,HIGH,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-22,MEDANTA,Healthcare,LONG,50.2933,72.7793,22.486,64.8299,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,973.85,65.3976483237078,-45.12499999999999,13.082914581571282,1.0714333717329363,1.8312594919535627,33.26071428571428,100.0,0.0,35.7901,57.2469,67.4301,35.7901,95.3699,32.5699,LOW,UPGRADE_OFACTOR_REQUIRED,False
2023-12-22,SAPPHIRE,OTHER,LONG,18.1389,58.1644,40.0255,82.8153,ENTERABLE_TIER_B,TRIGGERED,97.2931,FULL,,,UPWARD,LOW,1415.75,55.05053599609104,-58.51851851851852,1.5937382327521334,1.2982200397940458,0.5723201990668839,37.61785714285715,100.0,0.0,96.717,75.7562,85.0938,96.717,90.1642,14.9062,HIGH,RESEARCH_ONLY_NO_STANDARD_TRADE,False
2023-12-22,SHRIRAMFIN,Financial Services,LONG,34.1843,66.3265,32.1422,82.0243,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,UPWARD,LOW,2055.45,54.6917827460497,-47.18354430379758,4.56641441561554,1.011680381201153,0.8951381118622982,61.25714285714287,100.0,0.0,72.1257,74.5662,87.6998,72.1257,91.1521,12.3002,HIGH,UPGRADE_OFACTOR_REQUIRED,False
2023-12-26,BPCL,Oil Gas & Consumable Fuels,LONG,40.4829,70.7127,30.2298,88.3896,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,UPWARD,UPWARD,LOW,451.6,61.5788748392067,-61.73826173826168,10.77587861365897,1.0004973910895487,2.73803847634138,11.935714285714283,100.0,0.0,96.1041,76.2059,100.0,96.1041,83.5787,0.0,MEDIUM,UPGRADE_OFACTOR_REQUIRED,False
2023-12-26,DMART,Consumer Services,LONG,24.0858,62.5765,38.4907,88.1419,ENTERABLE_TIER_B,TRIGGERED,98.5,FULL,,TRANSITION,UPWARD,LOW,4023.45,57.30658925671953,-60.64784053156152,3.784263943188274,0.800698836485967,1.0457360337003574,90.74999999999991,100.0,0.0,94.4867,87.6143,88.446,94.4867,93.4986,11.554,HIGH,RESEARCH_ONLY_NO_STANDARD_TRADE,False
